context_length,measured_mean_gb,measured_std_gb,n_repeats,predicted_gb,error_gb,abs_error_gb,pct_error,mae_gb,mape_pct,r_squared
512,4.6533,0.0,5,5.8519,-1.1985999999999999,1.1985999999999999,-20.482236538560123,1.3237625000000004,17.708485381548556,0.7395599554843546
1024,4.7158,0.0,5,5.919,-1.2031999999999998,1.2031999999999998,-20.327758067241085,1.3237625000000004,17.708485381548556,0.7395599554843546
2048,4.8408,0.0,5,6.0532,-1.2124000000000006,1.2124000000000006,-20.029075530298034,1.3237625000000004,17.708485381548556,0.7395599554843546
4096,5.0908,0.0,5,6.3216,-1.2308000000000003,1.2308000000000003,-19.469754492533543,1.3237625000000004,17.708485381548556,0.7395599554843546
8192,5.5908,0.0,5,6.8585,-1.2677000000000005,1.2677000000000005,-18.483633447546847,1.3237625000000004,17.708485381548556,0.7395599554843546
16384,6.6377,0.0,5,7.9322,-1.2945000000000002,1.2945000000000002,-16.31955825622148,1.3237625000000004,17.708485381548556,0.7395599554843546
32768,8.5908,0.0,5,10.0797,-1.488900000000001,1.488900000000001,-14.771272954552227,1.3237625000000004,17.708485381548556,0.7395599554843546
65536,12.6807,0.0,5,14.3747,-1.6940000000000008,1.6940000000000008,-11.78459376543511,1.3237625000000004,17.708485381548556,0.7395599554843546
