context_length,measured_mean_gb,measured_std_gb,n_repeats,predicted_gb,error_gb,abs_error_gb,pct_error,mae_gb,mape_pct,r_squared
512,5.5615,0.0,5,6.968,-1.4065000000000003,1.4065000000000003,-20.185132032146964,1.5317375000000002,17.743008731546414,0.6526568401267103
1024,5.624,0.0,5,7.0351,-1.4111000000000002,1.4111000000000002,-20.057994911230832,1.5317375000000002,17.743008731546414,0.6526568401267103
2048,5.749,0.0,5,7.1694,-1.4204000000000008,1.4204000000000008,-19.81197868719838,1.5317375000000002,17.743008731546414,0.6526568401267103
4096,5.999,0.0,5,7.4378,-1.4388000000000005,1.4388000000000005,-19.344429804512092,1.5317375000000002,17.743008731546414,0.6526568401267103
8192,6.499,0.0,5,7.9747,-1.4757000000000007,1.4757000000000007,-18.504771339360737,1.5317375000000002,17.743008731546414,0.6526568401267103
16384,7.5459000000000005,0.0,5,9.0484,-1.5025000000000004,1.5025000000000004,-16.605145661111358,1.5317375000000002,17.743008731546414,0.6526568401267103
32768,9.499,0.0,5,11.1959,-1.6968999999999994,1.6968999999999994,-15.156441197223979,1.5317375000000002,17.743008731546414,0.6526568401267103
65536,13.5889,0.0,5,15.4909,-1.9019999999999992,1.9019999999999992,-12.278176219586978,1.5317375000000002,17.743008731546414,0.6526568401267103
